Материал,Производитель,Цвет,Код цвета (артикул),"Размер (Д x Ш), мм","Толщина, мм"
ЛДСП,Lamarty,Теффи,Н/Д,2750x1830,16
ЛДСП,Lamarty,Альберо,Н/Д,2750x1830,16
ЛДСП,Lamarty,Бамбук,Н/Д,2750x1830,16
ЛДСП,Lamarty,Белоснежный,Белоснежный,2750x1830,10
ЛДСП,Lamarty,Белый (шагрень),Н/Д,2750x1830,16
ЛДСП,Lamarty,Вяз швейцарский,125 РВ / 101033U,2750x1830,22
ЛДСП,Lamarty,Гамбия,101034W,2750x1830,16
ЛДСП,Lamarty,Графит,Н/Д,2750x1830,16
ЛДСП,Lamarty,Кремовый,101064 U,2750x1830,16
ЛДСП,Lamarty,Лайм,Н/Д,2750x1830,16
ЛДСП,Lamarty,Выбеленное дерево,Н/Д,2750x1830,16
ЛДСП,Lamarty,Орегано,Н/Д,2750x1830,16
ЛДСП,Lamarty,Серый 7810,7810,2750x1830,16
ЛДСП,Egger,Бежевый песок,U156 ST9,2800x2070,10
ЛДСП,Egger,Белый классический,W908 SM,2800x2070,16
ЛДСП,Egger,Венге Мали,Н/Д,2800x2070,8
ЛДСП,Egger,Вишня,Н/Д,2800x2070,8
ЛДСП,Egger,Груша Тирано,Н/Д,2800x2070,8
ЛДСП,Egger,Диамант серый,Н/Д,2800x2070,8
ЛДСП,Egger,Дуб Кендал натуральный,H3171 ST9,2800x2070,25
ЛДСП,Egger,Дуб Кремона,Н/Д,2800x2070,8
ЛДСП,Egger,Дуб Кунео белёный,H3311 TM28,2800x2070,8
ЛДСП,Egger,Дуб Термо чёрно-коричневый,Н/Д,2800x2070,16
ЛДСП,Egger,Имбирь,Н/Д,2800x2070,8
ЛДСП,Egger,Ирис,Н/Д,2800x2070,8
ЛДСП,Egger,Капучино,Н/Д,2800x2070,8
ЛДСП,Egger,Каштан,H1760 TM28,2800x2070,8
ЛДСП,Egger,Кирпичный красный,Н/Д,2800x2070,8
ЛДСП,Egger,Осина,Н/Д,2800x2070,8
ЛДСП,Egger,Розовый жасмин,Н/Д,2800x2070,8
ЛДСП,Egger,Серо-коричневый тёмный,Н/Д,2800x2070,25
ЛДСП,Egger,Эвкалипт темно-коричневый,Н/Д,2800x2070,10
ЛДСП,Egger,Ясень,Н/Д,2800x2070,8
ЛДСП,Kronospan,Белый 0110,0110 SM,2800x2070,16
ЛДСП,Kronospan,Венге,0854,2800x2070,16
ЛДСП,Kronospan,Вишня Оксфорд,0088,2800x2070,16
ЛДСП,Kronospan,Груша Ароза,9480,2800x2070,16
ЛДСП,Kronospan,Дуб Крафт белый,8685,2800x2070,16
ЛДСП,Kronospan,Дуб молочный,8622,2800x2070,16
ЛДСП,Kronospan,Зебрано нюанс,8656,2800x2070,8
ЛДСП,Kronospan,Кедр,9759,2800x2070,16
ЛДСП,Kronospan,Красное дерево,0775,2800x2070,16
ЛДСП,Kronospan,Красный чили,K7113,2800x2070,16
ЛДСП,Kronospan,Макадамия,K681,2800x2070,16
ЛДСП,Kronospan,Орех Вирджиния 2,2672,2800x2070,16
ЛДСП,Kronospan,Орех Миланский,8666,2800x2070,16
ЛДСП,Kronospan,Пыльно-розовый,K686,2800x2070,16
ЛДСП,Kronospan,Северное дерево светлое,8508,2800x2070,16
ЛДСП,Kronospan,Синий (Steel Blue),K685,2800x2070,16
ЛДСП,Kronospan,Слива Валис,8956,2800x2070,16
ЛДСП,Kronospan,Темный лес,K687,2800x2070,16
ЛДСП,Kronospan,Шоколад,7181,2800x2070,16
ЛДСП,Kronospan,Яблоня Локарно,1972,2800x2070,16
ЛДСП,Kronospan,Ясень Шимо светлый,3356,2800x2070,16
ЛДСП,Увадрев-Холдинг,Арабика Песочная,U9110,2750x1830,16
ЛДСП,Увадрев-Холдинг,Белое сияние,U7211,2750x1830,16
ЛДСП,Увадрев-Холдинг,Бирюза,U1603,2750x1830,16
ЛДСП,Увадрев-Холдинг,Бук Натур,U9510,2750x1830,16
ЛДСП,Увадрев-Холдинг,Графит,U3612,2750x1830,16
ЛДСП,Увадрев-Холдинг,Дуб Апрель светлый,U31184,2750x1830,16
ЛДСП,Увадрев-Холдинг,Дуб Сонома,U2121,2750x1830,16
ЛДСП,Увадрев-Холдинг,Желтый,U2527,2750x1830,16
ЛДСП,Увадрев-Холдинг,Красный,U0210,2750x1830,16
ЛДСП,Увадрев-Холдинг,Лаванда,U7501,2750x1830,16
ЛДСП,Увадрев-Холдинг,Ноче Экко,U1555,2750x1830,16
ЛДСП,Увадрев-Холдинг,Охра,U7507,2750x1830,16
ЛДСП,Увадрев-Холдинг,Рамух белый,U1120,2750x1830,16
ЛДСП,Увадрев-Холдинг,Светло-серый,Н/Д,2750x1830,16
ЛДСП,Увадрев-Холдинг,Темно-серый,Н/Д,2750x1830,10
ЛДСП,Увадрев-Холдинг,Фиолет,U3603,2750x1830,16
ЛДСП,Увадрев-Холдинг,Цемент темный,Н/Д,2750x1830,16
МДФ,Ultradecor,Белый,Н/Д,2800x2070,"22, 16, 18"
МДФ,Ultradecor,Кипарисовый зелёный,C321 SU,2800x2070,16
МДФ,Ultradecor,Светлый зелёный,Н/Д,2800x2070,18
МДФ,Ultradecor,Слоновая кость (глянец),C341 UG,2800x2070,18
МДФ,Ultradecor,Чёрный (глянец),0190 UG,2800x2070,16
МДФ,Ultradecor,Чёрный (ламинат),Н/Д,2800x2070,16
ДВП,Нелидовский ДОК,Белый,Н/Д,2745x1700,"3,2"
ДВП,Нелидовский ДОК,Дуб млечный,Н/Д,2745x1700,"3,2"
ДВП,Нелидовский ДОК,Изумруд,Н/Д,2745x1700,"3,2"
ДВП,Нелидовский ДОК,Камень пустынный,Н/Д,2745x1700,"3,2"
